created_at,symbol,direction,session_name,h4_bias,h1_bias,dominant_bias,scenario_type,confirmation_type,confirmation_grade,market_condition,bias_strength,candidate_rank_score,learning_score,entry,sl,tp1,tp2,tp3,risk_pips,tp1_reward_pips,tp2_reward_pips,tp3_reward_pips,tp1_rr,tp2_rr,tp3_rr,reaction_level_present,volatility_at_entry,atr_m15,atr_h1,candle_body_ratio,candle_wick_ratio,displacement_strength,distance_to_psych_level,distance_to_watch_zone,distance_to_invalidation,recent_momentum_3,recent_momentum_5,recent_momentum_10,structure_alignment_score,tp1_hit,sl_hit,final_result,pips_result,outcome_class,target_tp1_before_sl,protected_after_tp1
2026-03-27T03:30:00+00:00,XAUUSD,SELL,asia,bearish,reversal_attempt,bearish,primary,break_retest_close_confirmation,A,unknown,strong,0.0,70.0,4436.1,4454.0,4420.0,4400.0,4380.0,17.899999999999636,16.100000000000364,36.100000000000364,56.100000000000364,0.8994413407821615,2.0167597765363743,3.134078212290587,0.0,17.899999999999636,17.899999999999636,35.79999999999927,0.5,0.0,0.5,13.899999999999636,0.0,17.899999999999636,0.0,0.0,0.0,1.0,0,1,LOSS,-17.9,SL_HIT,0,0
2026-03-27T04:00:00+00:00,XAUUSD,SELL,asia,bearish,reversal_attempt,bearish,primary,engulfing_level_confirmation,A,unknown,strong,0.0,70.0,4433.82,4453.49,4420.0,4400.0,4380.0,19.670000000000073,13.819999999999709,33.81999999999971,53.81999999999971,0.7025927808845784,1.7193695983731359,2.7361464158616933,0.0,19.670000000000073,19.670000000000073,39.340000000000146,0.5,0.0,0.5,16.18000000000029,0.0,19.670000000000073,0.0,0.0,0.0,1.0,0,1,LOSS,-19.67,SL_HIT,0,0
2026-03-27T04:30:00+00:00,XAUUSD,BUY,asia,bearish,reversal_attempt,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,80.0,4441.3,4446.0,4456.76,4480.0,4500.0,4.699999999999818,15.460000000000036,38.69999999999982,58.69999999999982,3.2893617021277946,8.234042553191768,12.489361702128104,0.0,4.699999999999818,4.699999999999818,9.399999999999636,0.5,0.0,0.5,8.699999999999818,0.0,4.699999999999818,0.0,0.0,0.0,0.0,0,1,LOSS,4.7,SL_HIT,0,0
2026-03-27T04:45:00+00:00,XAUUSD,BUY,asia,bearish,reversal_attempt,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,80.0,4446.15,4446.0,4456.76,4480.0,4500.0,0.1499999999996362,10.610000000000582,33.850000000000364,53.850000000000364,70.73333333350877,225.66666666721642,359.0000000008731,0.0,0.1499999999996362,0.1499999999996362,0.2999999999992724,0.5,0.0,0.5,3.850000000000364,0.0,0.1499999999996362,0.0,0.0,0.0,0.0,0,1,LOSS,-0.15,SL_HIT,0,0
2026-03-27T05:30:00+00:00,XAUUSD,SELL,asia,bearish,reversal_attempt,bearish,primary,break_retest_close_confirmation,A,unknown,strong,0.0,70.0,4465.9,4479.32,4450.0,4420.0,4400.0,13.420000000000073,15.899999999999636,45.899999999999636,65.89999999999964,1.184798807749594,3.4202682563337845,4.910581222056578,0.0,13.420000000000073,13.420000000000073,26.840000000000146,0.5,0.0,0.5,15.899999999999636,0.0,13.420000000000073,0.0,0.0,0.0,1.0,1,0,WIN,45.9,TP1_OR_BETTER,1,1
2026-03-27T05:30:00+00:00,XAUUSD,BUY,asia,bearish,reversal_attempt,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,80.0,4465.9,4471.32,4480.0,4500.0,4520.0,5.420000000000073,14.100000000000364,34.100000000000364,54.100000000000364,2.6014760147601796,6.291512915129134,9.981549815498088,0.0,5.420000000000073,5.420000000000073,10.840000000000146,0.5,0.0,0.5,15.899999999999636,0.0,5.420000000000073,0.0,0.0,0.0,0.0,0,1,LOSS,5.42,SL_HIT,0,0
2026-03-27T05:45:00+00:00,XAUUSD,SELL,asia,bearish,reversal_attempt,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,0.0,80.0,4454.6,4464.0,4440.0,4420.0,4400.0,9.399999999999636,14.600000000000364,34.600000000000364,54.600000000000364,1.5531914893618008,3.6808510638299685,5.808510638298136,0.0,9.399999999999636,9.399999999999636,18.799999999999272,0.5,0.0,0.5,4.600000000000364,0.0,9.399999999999636,0.0,0.0,0.0,1.0,0,1,LOSS,-9.4,SL_HIT,0,0
2026-03-27T06:00:00+00:00,XAUUSD,BUY,asia,bearish,reversal_attempt,bearish,secondary,engulfing_level_confirmation,A,unknown,weak,0.0,70.0,4471.21,4471.32,4500.0,4520.0,4540.0,0.10999999999967258,28.789999999999964,48.789999999999964,68.78999999999996,261.72727272805145,443.54545454677447,625.3636363654974,0.0,0.10999999999967258,0.10999999999967258,0.21999999999934516,0.5,0.0,0.5,21.210000000000036,0.0,0.10999999999967258,0.0,0.0,0.0,0.0,0,1,LOSS,0.11,SL_HIT,0,0
2026-03-27T06:15:00+00:00,XAUUSD,SELL,asia,bearish,reversal_attempt,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,80.0,4463.45,4476.99,4450.0,4420.0,4400.0,13.539999999999964,13.449999999999818,43.44999999999982,63.44999999999982,0.9933530280649818,3.209010339734116,4.686115214180206,0.0,13.539999999999964,13.539999999999964,27.079999999999927,0.5,0.0,0.5,13.449999999999818,0.0,13.539999999999964,0.0,0.0,0.0,1.0,1,0,WIN,43.45,TP1_OR_BETTER,1,1
2026-03-27T06:45:00+00:00,XAUUSD,SELL,asia,bearish,reversal_attempt,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,80.0,4459.55,4464.41,4440.0,4420.0,4400.0,4.859999999999673,19.550000000000182,39.55000000000018,59.55000000000018,4.022633744856275,8.137860082305112,12.253086419753949,0.0,4.859999999999673,4.859999999999673,9.719999999999345,0.5,0.0,0.5,9.550000000000182,0.0,4.859999999999673,0.0,0.0,0.0,1.0,1,1,LOSS,-4.86,SL_HIT,0,1
2026-03-27T07:00:00+00:00,XAUUSD,SELL,new_york,bullish,impulsive,bullish,primary,failed_retest_confirmation,A+,unknown,weak,95.0,90.0,4454.82,4466.41,4420.0,4400.0,4380.0,11.6,34.8,54.8,74.8,3.0,4.73,6.45,0.0,11.6,11.6,23.2,0.5,0.0,0.5,4.819999999999709,0.0,5.5900000000001455,0.0,0.0,0.0,0.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-03-27T07:00:00+00:00,XAUUSD,SELL,new_york,bullish,impulsive,bullish,primary,failed_retest_confirmation,A+,unknown,weak,95.0,90.0,4454.82,4466.41,4420.0,4400.0,4380.0,11.6,34.8,54.8,74.8,3.0,4.73,6.45,0.0,11.6,11.6,23.2,0.5,0.0,0.5,4.819999999999709,0.0,5.5900000000001455,0.0,0.0,0.0,0.0,1,0,BREAKEVEN_WIN,0.0,BREAKEVEN_WIN,1,1
2026-03-27T07:00:00+00:00,XAUUSD,SELL,london,bearish,reversal_attempt,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,80.0,4454.82,4464.41,4440.0,4420.0,4400.0,9.590000000000146,14.819999999999709,34.81999999999971,54.81999999999971,1.545359749739258,3.630865484879998,5.716371220020738,0.0,9.590000000000146,9.590000000000146,19.18000000000029,0.5,0.0,0.5,4.819999999999709,0.0,9.590000000000146,0.0,0.0,0.0,1.0,1,1,LOSS,-9.59,SL_HIT,0,1
2026-03-27T07:30:00+00:00,XAUUSD,SELL,london,bearish,reversal_attempt,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,80.0,4448.37,4464.0,4420.0,4400.0,4380.0,15.63000000000011,28.36999999999989,48.36999999999989,68.36999999999989,1.8150991682661353,3.0946896992961967,4.374280230326258,0.0,15.63000000000011,15.63000000000011,31.26000000000022,0.5,0.0,0.5,1.6300000000001091,0.0,15.63000000000011,0.0,0.0,0.0,1.0,1,1,LOSS,-15.63,SL_HIT,0,1
2026-03-27T07:45:00+00:00,XAUUSD,SELL,london,bearish,reversal_attempt,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,80.0,4447.55,4464.0,4420.0,4400.0,4380.0,16.449999999999818,27.550000000000182,47.55000000000018,67.55000000000018,1.6747720364741938,2.8905775075988274,4.1063829787234605,0.0,16.449999999999818,16.449999999999818,32.899999999999636,0.5,0.0,0.5,2.449999999999818,0.0,16.449999999999818,0.0,0.0,0.0,1.0,1,1,LOSS,-16.45,SL_HIT,0,1
2026-03-27T08:00:00+00:00,XAUUSD,SELL,london,bearish,range,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,80.0,4447.02,4464.0,4420.0,4400.0,4380.0,16.979999999999563,27.020000000000437,47.02000000000044,67.02000000000044,1.5912838633687356,2.769140164899979,3.9469964664312225,0.0,16.979999999999563,16.979999999999563,33.95999999999913,0.5,0.0,0.5,2.9799999999995634,0.0,16.979999999999563,0.0,0.0,0.0,1.0,1,1,LOSS,-16.98,SL_HIT,0,1
2026-03-27T08:15:00+00:00,XAUUSD,SELL,london,bearish,range,bearish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,80.0,4433.95,4454.0,4420.0,4400.0,4380.0,20.050000000000182,13.949999999999818,33.94999999999982,53.94999999999982,0.6957605985037253,1.6932668329176812,2.6907730673316372,0.0,20.050000000000182,20.050000000000182,40.100000000000364,0.5,0.0,0.5,16.050000000000182,0.0,20.050000000000182,0.0,0.0,0.0,1.0,1,1,LOSS,-20.05,SL_HIT,0,1
2026-03-27T10:30:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,85.0,4415.84,4444.0,4400.0,4380.0,4360.0,28.159999999999854,15.840000000000146,35.840000000000146,55.840000000000146,0.5625000000000081,1.2727272727272845,1.982954545454561,0.0,28.159999999999854,28.159999999999854,56.31999999999971,0.5,0.0,0.5,15.840000000000146,0.0,28.159999999999854,0.0,0.0,0.0,1.0,0,1,LOSS,-28.16,SL_HIT,0,0
2026-03-27T11:30:00+00:00,XAUUSD,BUY,off_session,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4421.19,4445.49,4440.0,4460.0,4480.0,24.300000000000182,18.8100000000004,38.8100000000004,58.8100000000004,0.7740740740740848,1.5971193415637905,2.4201646090534963,0.0,24.300000000000182,24.300000000000182,48.600000000000364,0.5,0.0,0.5,21.1899999999996,0.0,24.300000000000182,0.0,0.0,0.0,0.0,0,1,LOSS,24.3,SL_HIT,0,0
2026-03-27T11:45:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,4419.82,4444.0,4400.0,4380.0,4360.0,24.18000000000029,19.81999999999971,39.81999999999971,59.81999999999971,0.8196856906534107,1.6468155500413246,2.4739454094292386,0.0,24.18000000000029,24.18000000000029,48.36000000000058,0.5,0.0,0.5,19.81999999999971,0.0,24.18000000000029,0.0,0.0,0.0,1.0,0,1,LOSS,-24.18,SL_HIT,0,0
2026-03-27T12:00:00+00:00,XAUUSD,BUY,off_session,bullish,range,bullish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,80.0,4424.63,4396.0,4440.0,4460.0,4480.0,28.63000000000011,15.36999999999989,35.36999999999989,55.36999999999989,0.5368494586098439,1.2354173943415911,1.9339853300733385,0.0,28.63000000000011,28.63000000000011,57.26000000000022,0.5,0.0,0.5,24.63000000000011,0.0,28.63000000000011,0.0,0.0,0.0,1.0,1,0,STRONG_WIN,55.37,STRONG_WIN,1,1
2026-03-27T12:15:00+00:00,XAUUSD,BUY,off_session,bullish,range,bullish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,80.0,4429.46,4396.0,4440.0,4460.0,4480.0,33.460000000000036,10.539999999999964,30.539999999999964,50.539999999999964,0.31500298864315457,0.9127316198445885,1.5104602510460223,0.0,33.460000000000036,33.460000000000036,66.92000000000007,0.5,0.0,0.5,20.539999999999964,0.0,33.460000000000036,0.0,0.0,0.0,1.0,1,0,STRONG_WIN,50.54,STRONG_WIN,1,1
2026-03-27T13:00:00+00:00,XAUUSD,SELL,new_york,bullish,range,bullish,secondary,displacement_confirmation,A,unknown,weak,0.0,70.0,4428.86,4424.0,4400.0,4380.0,4360.0,4.859999999999673,28.859999999999673,48.85999999999967,68.85999999999967,5.938271604938604,10.053497942387441,14.168724279836278,0.0,4.859999999999673,4.859999999999673,9.719999999999345,0.5,0.0,0.5,21.140000000000327,0.0,4.859999999999673,0.0,0.0,0.0,0.0,0,1,LOSS,4.86,SL_HIT,0,0
2026-03-27T13:15:00+00:00,XAUUSD,BUY,new_york,bullish,range,bullish,primary,break_retest_close_confirmation,A,unknown,strong,0.0,70.0,4422.14,4396.0,4440.0,4460.0,4480.0,26.140000000000327,17.859999999999673,37.85999999999967,57.85999999999967,0.6832440703901855,1.4483550114766335,2.2134659525630815,0.0,26.140000000000327,26.140000000000327,52.280000000000655,0.5,0.0,0.5,22.140000000000327,0.0,26.140000000000327,0.0,0.0,0.0,1.0,1,0,STRONG_WIN,57.86,STRONG_WIN,1,1
2026-03-27T13:15:00+00:00,XAUUSD,SELL,new_york,bullish,range,bullish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,80.0,4422.14,4424.0,4400.0,4380.0,4360.0,1.8599999999996726,22.140000000000327,42.14000000000033,62.14000000000033,11.903225806453884,22.655913978498788,33.40860215054369,0.0,1.8599999999996726,1.8599999999996726,3.719999999999345,0.5,0.0,0.5,22.140000000000327,0.0,1.8599999999996726,0.0,0.0,0.0,0.0,0,1,LOSS,-1.86,SL_HIT,0,0
2026-03-27T13:30:00+00:00,XAUUSD,BUY,new_york,bullish,range,bullish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,80.0,4428.53,4396.0,4440.0,4460.0,4480.0,32.529999999999745,11.470000000000255,31.470000000000255,51.470000000000255,0.3525976022133521,0.9674146941285122,1.5822317860436723,0.0,32.529999999999745,32.529999999999745,65.05999999999949,0.5,0.0,0.5,21.470000000000255,0.0,32.529999999999745,0.0,0.0,0.0,1.0,1,0,STRONG_WIN,51.47,STRONG_WIN,1,1
2026-03-27T14:00:00+00:00,XAUUSD,BUY,new_york,bullish,impulsive,bullish,primary,sweep_reclaim_confirmation,A+,unknown,strong,0.0,85.0,4460.0,4436.0,4472.99,4500.0,4520.0,24.0,12.989999999999782,40.0,60.0,0.5412499999999909,1.6666666666666667,2.5,0.0,24.0,24.0,48.0,0.5,0.0,0.5,10.0,0.0,24.0,0.0,0.0,0.0,1.0,1,0,STRONG_WIN,60.0,STRONG_WIN,1,1
2026-03-27T14:30:00+00:00,XAUUSD,BUY,new_york,bullish,impulsive,bullish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,4464.06,4446.0,4475.32,4500.0,4520.0,18.0600000000004,11.259999999999309,35.9399999999996,55.9399999999996,0.6234772978958505,1.9900332225912958,3.097452934662146,0.0,18.0600000000004,18.0600000000004,36.1200000000008,0.5,0.0,0.5,14.0600000000004,0.0,18.0600000000004,0.0,0.0,0.0,1.0,1,0,STRONG_WIN,55.94,STRONG_WIN,1,1
2026-03-27T14:45:00+00:00,XAUUSD,BUY,new_york,bullish,impulsive,bullish,primary,sweep_reclaim_confirmation,A+,unknown,strong,0.0,85.0,4509.75,4476.0,4520.0,4540.0,4560.0,33.75,10.25,30.25,50.25,0.3037037037037037,0.8962962962962963,1.488888888888889,0.0,33.75,33.75,67.5,0.5,0.0,0.5,9.75,0.0,33.75,0.0,0.0,0.0,1.0,1,1,LOSS,-33.75,SL_HIT,0,1
2026-03-27T15:00:00+00:00,XAUUSD,BUY,new_york,bullish,impulsive,bullish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,85.0,4525.32,4496.0,4540.0,4560.0,4580.0,29.31999999999971,14.680000000000291,34.68000000000029,54.68000000000029,0.500682128240124,1.1828103683492712,1.8649386084584185,0.0,29.31999999999971,29.31999999999971,58.63999999999942,0.5,0.0,0.5,24.68000000000029,0.0,29.31999999999971,0.0,0.0,0.0,1.0,1,1,LOSS,-29.32,SL_HIT,0,1
2026-03-27T15:15:00+00:00,XAUUSD,BUY,new_york,bullish,impulsive,bullish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,85.0,4543.53,4516.0,4560.0,4580.0,4600.0,27.529999999999745,16.470000000000255,36.470000000000255,56.470000000000255,0.59825644751182,1.3247366509262837,2.0512168543407476,0.0,27.529999999999745,27.529999999999745,55.05999999999949,0.5,0.0,0.5,6.470000000000255,0.0,27.529999999999745,0.0,0.0,0.0,1.0,0,1,LOSS,-27.53,SL_HIT,0,0
2026-03-27T16:00:00+00:00,XAUUSD,BUY,off_session,bullish,impulsive,bullish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,4528.23,4496.0,4540.0,4560.0,4580.0,32.22999999999956,11.770000000000437,31.770000000000437,51.77000000000044,0.3651877133105987,0.9857275829972345,1.6062674526838703,0.0,32.22999999999956,32.22999999999956,64.45999999999913,0.5,0.0,0.5,21.770000000000437,0.0,32.22999999999956,0.0,0.0,0.0,1.0,0,1,LOSS,-32.23,SL_HIT,0,0
2026-03-27T16:30:00+00:00,XAUUSD,SELL,off_session,bullish,impulsive,bullish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4511.3,4504.0,4500.0,4480.0,4460.0,7.300000000000182,11.300000000000182,31.300000000000182,51.30000000000018,1.5479452054794385,4.28767123287663,7.027397260273823,0.0,7.300000000000182,7.300000000000182,14.600000000000364,0.5,0.0,0.5,11.300000000000182,0.0,7.300000000000182,0.0,0.0,0.0,0.0,0,1,LOSS,7.3,SL_HIT,0,0
2026-03-27T17:15:00+00:00,XAUUSD,SELL,off_session,bullish,impulsive,bullish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4494.21,4484.0,4480.0,4460.0,4440.0,10.210000000000036,14.210000000000036,34.210000000000036,54.210000000000036,1.3917727717923591,3.3506366307541544,5.3095004897159495,0.0,10.210000000000036,10.210000000000036,20.420000000000073,0.5,0.0,0.5,5.789999999999964,0.0,10.210000000000036,0.0,0.0,0.0,0.0,0,1,LOSS,10.21,SL_HIT,0,0
2026-03-27T18:15:00+00:00,XAUUSD,BUY,off_session,bullish,impulsive,bullish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,85.0,4509.1,4476.0,4520.0,4540.0,4560.0,33.100000000000364,10.899999999999636,30.899999999999636,50.899999999999636,0.329305135951647,0.9335347432023957,1.5377643504531444,0.0,33.100000000000364,33.100000000000364,66.20000000000073,0.5,0.0,0.5,9.100000000000364,0.0,33.100000000000364,0.0,0.0,0.0,1.0,1,1,LOSS,-33.1,SL_HIT,0,1
2026-03-27T18:30:00+00:00,XAUUSD,BUY,off_session,bullish,impulsive,bullish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,85.0,4525.54,4496.0,4540.0,4560.0,4580.0,29.539999999999964,14.460000000000036,34.460000000000036,54.460000000000036,0.4895057549086003,1.1665538253216006,1.8436018957346008,0.0,29.539999999999964,29.539999999999964,59.07999999999993,0.5,0.0,0.5,24.460000000000036,0.0,29.539999999999964,0.0,0.0,0.0,1.0,0,1,LOSS,-29.54,SL_HIT,0,0
2026-03-27T19:15:00+00:00,XAUUSD,BUY,off_session,bullish,impulsive,bullish,primary,failed_retest_confirmation,A+,unknown,strong,0.0,85.0,4522.73,4496.0,4533.85,4560.0,4580.0,26.729999999999563,11.1200000000008,37.27000000000044,57.27000000000044,0.41601197156756387,1.3943135054246556,2.1425364758698606,0.0,26.729999999999563,26.729999999999563,53.45999999999913,0.5,0.0,0.5,22.729999999999563,0.0,26.729999999999563,0.0,0.0,0.0,1.0,0,1,LOSS,-26.73,SL_HIT,0,0
2026-03-27T20:30:00+00:00,XAUUSD,BUY,off_session,bullish,impulsive,bullish,primary,break_retest_close_confirmation,A,unknown,strong,0.0,75.0,4505.68,4476.0,4520.0,4540.0,4560.0,29.68000000000029,14.319999999999709,34.31999999999971,54.31999999999971,0.4824797843665623,1.1563342318059089,1.8301886792452553,0.0,29.68000000000029,29.68000000000029,59.36000000000058,0.5,0.0,0.5,5.680000000000291,0.0,29.68000000000029,0.0,0.0,0.0,1.0,0,1,LOSS,-29.68,SL_HIT,0,0
2026-03-27T20:45:00+00:00,XAUUSD,SELL,off_session,bullish,impulsive,bullish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4495.38,4484.0,4480.0,4460.0,4440.0,11.38000000000011,15.38000000000011,35.38000000000011,55.38000000000011,1.3514938488576416,3.10896309314585,4.866432337434058,0.0,11.38000000000011,11.38000000000011,22.76000000000022,0.5,0.0,0.5,4.619999999999891,0.0,11.38000000000011,0.0,0.0,0.0,0.0,0,1,LOSS,11.38,SL_HIT,0,0
2026-03-29T22:00:00+00:00,XAUUSD,SELL,off_session,neutral,range,neutral,secondary,displacement_confirmation,A,unknown,weak,0.0,70.0,4497.05,4484.0,4480.0,4460.0,4440.0,13.050000000000182,17.050000000000182,37.05000000000018,57.05000000000018,1.3065134099616815,2.839080459770089,4.371647509578497,0.0,13.050000000000182,13.050000000000182,26.100000000000364,0.5,0.0,0.5,2.949999999999818,0.0,13.050000000000182,0.0,0.0,0.0,0.0,0,1,LOSS,13.05,SL_HIT,0,0
2026-03-29T22:15:00+00:00,XAUUSD,BUY,off_session,neutral,range,neutral,primary,failed_retest_confirmation,A+,unknown,weak,0.0,80.0,4509.09,4476.0,4520.0,4540.0,4560.0,33.090000000000146,10.909999999999854,30.909999999999854,50.909999999999854,0.32970686007856775,0.9341190692051894,1.5385312783318112,0.0,33.090000000000146,33.090000000000146,66.18000000000029,0.5,0.0,0.5,9.090000000000146,0.0,33.090000000000146,0.0,0.0,0.0,0.0,0,1,LOSS,-33.09,SL_HIT,0,0
2026-03-29T22:30:00+00:00,XAUUSD,SELL,off_session,neutral,range,neutral,secondary,displacement_confirmation,A,unknown,weak,0.0,70.0,4493.27,4484.0,4480.0,4460.0,4440.0,9.270000000000437,13.270000000000437,33.27000000000044,53.27000000000044,1.431499460625654,3.5889967637539235,5.746494066882192,0.0,9.270000000000437,9.270000000000437,18.540000000000873,0.5,0.0,0.5,6.729999999999563,0.0,9.270000000000437,0.0,0.0,0.0,0.0,0,1,LOSS,9.27,SL_HIT,0,0
2026-03-29T23:00:00+00:00,XAUUSD,SELL,off_session,neutral,range,neutral,primary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4478.64,4504.0,4460.0,4440.0,4420.0,25.359999999999673,18.640000000000327,38.64000000000033,58.64000000000033,0.7350157728706849,1.5236593059937233,2.312302839116762,0.0,25.359999999999673,25.359999999999673,50.719999999999345,0.5,0.0,0.5,21.359999999999673,0.0,25.359999999999673,0.0,0.0,0.0,0.0,1,0,STRONG_WIN,58.64,STRONG_WIN,1,1
2026-03-29T23:15:00+00:00,XAUUSD,SELL,off_session,neutral,range,neutral,primary,failed_retest_confirmation,A+,unknown,weak,0.0,85.0,4472.41,4504.0,4460.0,4440.0,4420.0,31.590000000000146,12.409999999999854,32.409999999999854,52.409999999999854,0.39284583729027533,1.0259575815131277,1.65906932573598,0.0,31.590000000000146,31.590000000000146,63.18000000000029,0.5,0.0,0.5,22.409999999999854,0.0,31.590000000000146,0.0,0.0,0.0,0.0,1,0,STRONG_WIN,52.41,STRONG_WIN,1,1
2026-03-29T23:30:00+00:00,XAUUSD,SELL,off_session,neutral,range,neutral,primary,structure_shift_confirmation,A+,unknown,weak,0.0,85.0,4452.21,4484.0,4440.0,4420.0,4400.0,31.789999999999964,12.210000000000036,32.210000000000036,52.210000000000036,0.38408304498270057,1.013211701793019,1.6423403586033374,0.0,31.789999999999964,31.789999999999964,63.57999999999993,0.5,0.0,0.5,2.2100000000000364,0.0,31.789999999999964,0.0,0.0,0.0,0.0,1,1,LOSS,-31.79,SL_HIT,0,1
2026-03-29T23:45:00+00:00,XAUUSD,SELL,off_session,neutral,range,neutral,primary,failed_retest_confirmation,A+,unknown,weak,0.0,85.0,4448.57,4464.0,4420.0,4400.0,4380.0,15.430000000000291,28.56999999999971,48.56999999999971,68.56999999999971,1.8515878159429144,3.1477640959169664,4.443940375891018,0.0,15.430000000000291,15.430000000000291,30.860000000000582,0.5,0.0,0.5,1.430000000000291,0.0,15.430000000000291,0.0,0.0,0.0,0.0,1,1,LOSS,-15.43,SL_HIT,0,1
2026-03-30T00:00:00+00:00,XAUUSD,BUY,asia,bullish,range,bullish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,80.0,4426.09,4414.0,4450.0,4480.0,4500.0,12.1,23.9,53.9,73.9,1.98,4.46,6.12,0.0,12.1,12.1,24.2,0.5,0.0,0.5,23.909999999999854,0.0,6.0900000000001455,0.0,0.0,0.0,1.0,1,0,WIN,53.91,TP1_OR_BETTER,1,1
2026-03-30T00:00:00+00:00,XAUUSD,BUY,asia,bullish,range,bullish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,80.0,4426.09,4414.0,4450.0,4480.0,4500.0,12.1,23.9,53.9,73.9,1.98,4.46,6.12,0.0,12.1,12.1,24.2,0.5,0.0,0.5,23.909999999999854,0.0,6.0900000000001455,0.0,0.0,0.0,1.0,1,0,WIN,53.91,TP1_OR_BETTER,1,1
2026-03-30T00:00:00+00:00,XAUUSD,BUY,asia,bullish,reversal_attempt,bullish,primary,break_retest_close_confirmation,A,unknown,strong,0.0,70.0,4426.09,4416.0,4440.0,4460.0,4480.0,10.090000000000146,13.909999999999854,33.909999999999854,53.909999999999854,1.3785926660059122,3.360753221010839,5.342913776015766,0.0,10.090000000000146,10.090000000000146,20.18000000000029,0.5,0.0,0.5,23.909999999999854,0.0,10.090000000000146,0.0,0.0,0.0,1.0,1,0,STRONG_WIN,53.91,STRONG_WIN,1,1
